"Data Source","World Development Indicators",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Belgium","BEL","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5560000","5829000","6037000","6179000","6369000","6457000","6452000","6720000","6690000","6710000","6747000","6995000","7045000","7165000","6815000","7186000","7494000","7560000","7684000","7887000","8355000","7481000","8385000","9119000","",
"Benin","BEN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138000","143000","148000","152000","80000","96000","88000","72000","175000","174000","176000","180000","186000","188000","190000","199000","209000","220000","231000","242000","255000","267000","281000","295000","",
"Burkina Faso","BFA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124000","131000","138000","160000","117000","126000","128000","150000","163000","222000","245000","264000","289000","272000","269000","274000","238000","237000","218000","191000","163000","152000","143000","144000","",
"Bangladesh","BGD","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156000","166000","182000","172000","173000","199000","207000","207000","245000","271000","208000","200000","289000","467000","267000","303000","155000","125000","148000","125000","643000","830000","1026000","","",
"Bulgaria","BGR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3466000","2795000","2980000","2667000","2472000","2785000","3186000","3433000","4048000","4630000","4837000","5158000","5151000","5780000","5739000","6047000","6328000","6541000","6898000","7311000","7099000","8252000","8883000","9273000","",
"Bahrain","BHR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2311000","1988000","2600000","2898000","3280000","3869000","4388000","4831000","4844000","5667000","6313000","7289000","7833000","8631000","8861000","11952000","6732000","8062000","9163000","10452000","9670000","10158000","11374000","12045000","",
"Bahamas, The","BHS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1598000","1633000","1618000","1528000","1577000","1544000","1538000","1513000","1510000","1561000","1608000","1601000","1528000","1463000","1327000","1370000","1346000","1422000","1366000","1446000","1502000","1500000","1442000","1633000","",
"Bosnia and Herzegovina","BIH","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115000","148000","147000","171000","139000","160000","165000","190000","217000","256000","306000","322000","311000","365000","392000","439000","529000","536000","678000","778000","923000","1053000","",
"Belarus","BLR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160600","234000","253500","355000","74900","60000","61000","63000","64000","67000","91000","89000","105000","90500","95000","119300","116000","6129900","6241800","5374900","4385600","10935400","11060200","11501600","",
"Belize","BLZ","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131000","133000","146000","176000","181000","196000","196000","200000","221000","231000","237000","247000","251000","245000","232000","242000","250000","277000","294000","321000","341000","386000","427000","489000","",
"Bermuda","BMU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","387000","390000","380000","370000","355000","332000","278000","284000","257000","272000","270000","299000","306000","264000","236000","232000","236000","232000","236000","224000","220000","244000","270000","282000","",
"Bolivia","BOL","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284000","313000","355000","387000","342000","319000","316000","334000","427000","480000","524000","521000","573000","594000","599000","679000","711000","798000","798000","871000","882000","961000","1109000","1142000","",
"Brazil","BRA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1991000","2666000","2850000","4818000","5107000","5313000","4773000","3785000","4133000","4794000","5358000","5017000","5026000","5050000","4802000","5161000","5433000","5677000","5813000","6430000","6306000","6547000","6589000","6621000","",
"Barbados","BRB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","442000","447000","472000","512000","515000","545000","507000","498000","531000","552000","548000","563000","575000","568000","519000","532000","568000","536000","509000","521000","592000","632000","664000","680000","",
"Brunei Darussalam","BRN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119000","126000","158000","179000","226000","157000","214000","242000","209000","225000","201000","218000","219000","259000","278000","",
"Bhutan","BTN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4800","5200","5400","6200","7200","7600","6400","5600","6300","9200","13600","17300","21000","28000","23000","41000","66000","105000","116000","133000","155000","210000","255000","274000","",
"Botswana","BWA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521000","512000","607000","750000","843000","1104000","1193000","1274000","1406000","1523000","1474000","1426000","1736000","2101000","1721000","1973000","","1614000","1544000","1966000","1528000","1574000","1623000","","",
"Central African Republic","CAF","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26000","21000","17000","7500","10000","11200","9900","2900","5700","8200","12000","13800","17100","30600","52400","53800","65400","70800","83500","95700","120500","82000","107000","","",
"Canada","CAN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16932000","17286000","17669000","18870000","19411000","19627000","19679000","20057000","17534000","19145000","18771000","18265000","17935000","17142000","15737000","16219000","16014000","16344000","16059000","16537000","17971000","19971000","20883000","21134000","",
"Central Europe and the Baltics","CEB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43893062.5910358","46768465.1670897","49474797.4530775","49451852.1994257","48107743.3933996","49523103.2502393","49142695.0975904","48587178.4302301","51363554.1221024","56785879.8535103","58037000","59431000","60200000","60972000","56954000","59737000","63968000","67884000","70972000","74828000","80663000","86975000","93474000","100109000","",
"Switzerland","CHE","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6946000","6730000","7039000","7185000","7154000","7821000","7455000","6868000","6530000","","7229000","7863000","8448000","8608000","8294000","8628000","8534000","8566000","8967000","9158000","9305000","9205000","9889000","10362000","",
"Channel Islands","CHI","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1540000","1450000","1644000","1759000","1632000","1742000","1723000","1412000","1614000","1785000","2027000","2253000","2507000","2710000","2760000","2801000","3137000","3554000","3576000","3674000","4478000","5641000","6450000","5723000","",
"China","CHN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20034000","22765000","23770000","25073000","27047000","31229000","33167000","36803000","32970000","41761000","46809000","49913000","54720000","53049000","50875000","55664000","57581000","57725000","55686000","55622000","56886000","59270000","60740000","62900000","",
"Cote d'Ivoire","CIV","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182000","205000","231000","252000","270000","289000","380000","471000","1441000","1583000","1800000","1965000","",
"Cameroon","CMR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","451000","477000","487000","498000","573000","604000","817000","783000","822000","897000","994000","1081000","","",
"Congo, Dem. Rep.","COD","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35000","37000","30000","53000","80000","103000","55000","28000","35000","36000","61000","55000","47000","50000","53000","81000","186000","167000","191000","334000","354000","351000","","","",
"Congo, Rep.","COG","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35000","46000","55000","62000","94000","194000","218000","256000","343000","226000","220000","211000","149000","156000","",
"Colombia","COL","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1399000","631000","639000","674000","546000","557000","616000","567000","625000","791000","933000","2045000","2254000","2317000","2364000","1405000","2042000","2179000","2288000","2552000","2980000","3254000","3631000","3904000","",
"Comoros","COM","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23000","24000","26000","27000","24000","24000","19400","18900","20600","23300","25900","28500","15200","14800","11300","15300","18800","22800","21900","22800","23600","26800","28000","35900","",
"Cabo Verde","CPV","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28000","37000","45000","52000","67000","115000","134000","126000","150000","157000","198000","242000","267000","285000","287000","336000","428000","482000","503000","494000","520000","598000","668000","710000","",
"Costa Rica","CRI","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785000","781000","811000","943000","1032000","1088000","1131000","1113000","1239000","1453000","1679000","1725000","1980000","2089000","1923000","2100000","2192000","2343000","2428000","2527000","2660000","2925000","2960000","3017000","",
"Caribbean small states","CSS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4485000","4563000","4706000","4724000","4858000","4991000","4850000","4844000","5105000","5425000","5591000","5814000","5778000","5746000","5479000","5704000","5849000","6029000","6007400","6240500","6451000","6642000","6870000","7351483.61650485","",
"Cuba","CUB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","742000","999000","1153000","1390000","1561000","1741000","1736000","1656000","1847000","2017000","2261000","2150000","2119000","2316000","2405000","2507000","2688000","2823000","2839000","2981000","3506000","3975000","4594000","4684000","",
"Curacao","CUW","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224000","214000","205000","199000","198000","191000","205000","218000","221000","223000","222000","234000","300000","409000","367000","342000","390000","421000","441000","452000","468000","441000","399000","432000","",
"Cayman Islands","CYM","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","361000","373000","381000","404000","395000","354000","334000","303000","294000","260000","168000","267000","292000","303000","272000","288000","309000","322000","345000","383000","385000","385000","418000","463000","",
"Cyprus","CYP","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2100000","1950000","2088000","2223000","2434000","2686000","2697000","2418000","2303000","2349000","2470000","2401000","2416000","2404000","2141000","2173000","2392000","2465000","2405000","2441000","2659000","3187000","3652000","3939000","",
"Czech Republic","CZE","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3381000","4558000","4976000","5482000","5610000","4773000","5405000","4743000","5076000","6061000","6336000","6435000","6680000","6649000","6032000","6334000","6715000","7647000","7852000","8096000","8707000","9321000","10160000","10611000","",
"Germany","DEU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14847000","15205000","15837000","16511000","17116000","18983000","17861000","17969000","18399000","20137000","21500000","23569000","24421000","24884000","24220000","26875000","28374000","30411000","31545000","32999000","34970000","35555000","37452000","38881000","",
"Djibouti","DJI","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21000","20000","20000","21000","21000","20100","21600","22500","23200","26300","30200","39500","40000","54000","58000","51000","56000","60000","63000","","","","","","",
"Dominica","DMA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60000","63000","65000","66000","74000","70000","66000","69000","73000","80000","79000","84000","81000","81000","75000","77000","76000","79000","78000","81500","75000","78000","72000","63000","",
"Denmark","DNK","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2125000","2158000","2073000","2023000","3535000","3684000","3436000","3474000","4421000","9587000","9630000","9832000","9564000","9265000","9425000","8471000","8443000","8557000","10267000","10424000","10781000","12426000","12749000","",
"Dominican Republic","DOM","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1776000","1926000","2211000","2309000","2649000","2978000","2882000","2811000","3282000","3450000","3691000","3965000","3980000","3980000","3992000","4125000","4306000","4563000","4690000","5141400","5600000","5959300","6188000","6569000","",
"Algeria","DZA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520000","605000","635000","678000","749000","866000","901000","988000","1166000","1234000","1443000","1638000","1743000","1772000","1912000","2070000","2395000","2634000","2733000","2301000","1710000","2039000","2451000","2657000","",
"East Asia & Pacific (excluding high income)","EAP","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43612938.9015683","48045859.0096732","48695120.5115555","49141843.30337","54923284.2857881","62844690.8036643","68283259.3447319","73898084.3941791","65680758.1981007","84045736.131735","91038049.2936714","98306667.2045434","109658998.102399","110338981.52876","108767576.791563","119848825.689066","127991817.088534","134630642.618281","141424939.948023","144254943.572499","152892000.62772","161115801.849023","172248135.521042","183240497.168252","",
"Early-demographic dividend","EAR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70151407.9670499","76746951.044679","79110935.0969975","82145111.7981998","83127409.4143031","91314114.4612415","90311820.9127908","96043689.0614197","98176232.4786697","114699666.188523","124572419.896519","131644297.147053","151510944.301102","166902923.676417","159493839.444691","179010297.225811","177504436.8298","190286045.83377","198410843.906234","222524716.657863","227478950.711391","221364260.639297","246442870.180975","275587369.477646","",
"East Asia & Pacific","EAS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77683073.3717438","84241867.0484613","84698870.6663265","84590103.3530197","93433363.4294358","105029881.956407","110822017.919658","119828659.553099","107623996.479719","137711392.534174","148643896.2125","160086008.261412","177102899.079463","175804968.918777","172899870.542761","195018784.765336","206832527.896768","221489481.343575","236156147.377598","249070596.175741","263417518.465131","283768499.405776","300522331.533074","320268446.7445","",
"Europe & Central Asia (excluding high income)","ECA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26927700.6508315","33779473.6521339","41405043.3997894","38233416.8215","36045980.533865","45355810.91682","51521801.9118422","58365036.223025","60611807.4342405","69249343.2166213","75362472.2855201","76851484.4776769","91420241.3908928","98650085.2545779","91923720.6934334","95915249.7622341","106337493.124713","121920807.530771","130402939.502179","121719077.493729","122345550.582007","113649468.682369","127434727.932425","143462133.550769","",
"Europe & Central Asia","ECS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300292168.887991","317938934.93494","342541303.314445","352983222.340793","361271030.142323","389836572.479103","390893382.830135","402531247.965139","405117127.133148","423368712.966376","446787779.245008","468452215.090859","494303950.153173","496285178.558038","471351413.280038","484938945.80246","516232620.437518","541182050.810209","569249315.673091","582994926.209797","608656396.709374","621598529.996853","675130478.961509","712592479.690818","",
"Ecuador","ECU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440000","494000","529000","511000","518000","627000","641000","683000","761000","819000","860000","841000","937000","1005000","968000","1047000","1141000","1272000","1364000","1695000","1676000","1569000","1806000","2535000","",
"Egypt, Arab Rep.","EGY","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2871000","3528000","3656000","3213000","4490000","5116000","4357000","4906000","5746000","7795000","8244000","8646000","10610000","12296000","11914000","14051000","9497000","11196000","9174000","9628300","9139000","5258000","8157000","11196000","",
"Euro area","EMU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196847000","203603000","217627000","229558000","240992000","255220000","253457000","259072000","257998000","259716000","268230000","284573000","293226000","290467000","277391000","284198000","301387000","308010000","322755000","337777000","353222000","367252000","397086000","413959200","",
"Eritrea","ERI","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","315000","417000","410000","188000","57000","70000","113000","101000","80000","87000","83000","78000","81000","70000","79000","84000","107000","129000","141000","119000","114000","142000","","","",
"Spain","ESP","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32971000","34027000","39553000","41892000","45440000","46403000","48565000","50331000","50854000","52430000","55914000","58004000","58666000","57192000","52178000","52677000","56177000","57464000","60675000","64939000","68175000","75315000","81869000","82773000","",
"Estonia","EST","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","530000","665000","730000","825000","950000","1220000","1320000","1362000","1462000","1750000","1917000","1940000","1900000","2222000","2180000","2511000","2823000","2957000","3111000","3160000","2961000","3131000","3244000","3234000","",
"Ethiopia","ETH","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103000","109000","139000","112000","115000","136000","148000","156000","180000","184000","227000","330000","358000","383000","427000","468000","523000","597000","681000","770000","864000","871000","933000","849000","",
"European Union","EUU","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241440333.736786","250501015.40035","266985550.461019","278827817.768205","289351528.456091","307872145.864778","305486579.00234","309977300.373464","310915444.645209","317841217.411787","332634000","349479000","360007000","356316000","340543000","349776000","369261000","379286000","396682000","417316000","438992000","459146000","496171000","519571200","",
"Fragile and conflict affected situations","FCS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7217303.90242002","8527194.88858071","8568594.32716076","9721362.90493221","10173651.8914886","10743591.807774","11495466.1514755","12492943.2582235","12995484.4405487","15101718.8639308","16173305.4834475","19566032.3085317","23419612.9013059","26100888.0820174","28594019.6235541","33324466.9090761","27042755.336638","28928013.8530079","30066932.3050963","","","","","","",
"Finland","FIN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1779000","1724000","1832000","1867000","1831000","1971000","1999000","2043000","2047000","2083000","2080000","2317000","2472000","2494000","2220000","2319000","2623000","2778000","2797000","2731000","2622000","2789000","3180000","3224000","",
"Fiji","FJI","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318000","340000","359000","371000","410000","294000","348000","398000","431000","504000","545000","549000","540000","585000","542000","632000","675000","661000","659000","693000","755000","792000","843000","870000","",
"France","FRA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60033000","62406000","66591000","70109000","73147000","77190000","75202000","77012000","75048000","74433000","74988000","77916000","80853000","79218000","76764000","76647000","80499000","81980000","83634000","83701000","84452000","82682000","86758000","89322000","",
"Faroe Islands","FRO","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17600","17200","13400","16100","20500","15300","19100","18200","19300","19000","19100","21100","25700","47500","44700","35400","38300","42100","35400","31200","29600","","19200","",
"Gabon","GAB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125000","145000","167000","195000","178000","155000","169000","208000","222000","244000","269000","","","","","","","","","","","","","","",
"United Kingdom","GBR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21719000","22936000","23215000","23710000","23341000","23212000","20982000","22307000","22787000","25678000","28039000","30654000","30870000","30142000","28199000","28295000","29306000","29282000","31063000","32613000","34436000","35814000","37651000","36316000","",
"Georgia","GEO","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1067000","1833000","2460000","2884000","2939000","3012000","3297000","4069400","4757000","",
"Ghana","GHA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286000","305000","325000","348000","373000","399000","439000","483000","531000","584000","429000","497000","587000","698000","803000","931000","821000","903000","994000","825000","897000","","","","",
"Gibraltar","GIB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12000","17000","23000","27000","33000","38000","43000","44000","45000","45000","46100","30000","24000","","12400","131000","96000","56000","33000","35000","63000","99000","","",
"Gambia, The","GMB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45000","77000","85000","91000","96000","79000","57000","81000","89000","90000","108000","125000","143000","147000","142000","91000","106000","157000","171000","156000","449000","450000","522000","552000","",
"Guinea-Bissau","GNB","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7800","","","","5000","11600","15600","18000","16000","22300","36700","35400","35500","36100","43800","45200","","","",
